index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
30,2.0,2.0,1.0,0.5555555555555556,1,0.2176795580110497,0.08628318584070796,0.1160220994475138,0.587902307510376,0.49255338311195374,0.06199045906090109,0.4925739466975316,0.470548066075816,0.11104387657637844,0.28403908710265674
31,2.0,2.0,1.0,0.7777777777777778,1,0.21122112211221122,0.08590308370044053,0.11111111111111112,0.5825347304344177,0.5999458432197571,0.2727113960664077,0.5348660020224353,0.5580536990270412,0.2622923137436149,0.4069808527148748
32,2.0,1.0,1.0,1.0,2,0.23799795709908067,0.09815950920245396,0.13176710929519916,0.6117445826530457,0.6514812707901001,0.16389868211842037,0.5070652079068628,0.33605416928795107,0.16665343432352983,0.293417873409191
33,2.0,2.0,1.0,0.7777777777777778,1,0.3290278721957852,0.16746085772634445,0.1672331747110809,0.6547492146492004,0.5418274998664856,0.3994972480429453,0.5028833220655918,0.7438659579718525,0.5924602646434914,0.5596766981809703
34,9.0,1.0,0.0,0.8888888888888888,2,0.24107850911974624,0.10325655281969819,0.12846946867565426,0.5877268314361572,0.48570501804351807,0.15786811841110993,0.48139009401802757,0.6175841492591422,0.03229872407534197,0.3222852714409054
35,8.0,2.0,1.0,1.0,2,0.2368112543962485,0.0892018779342723,0.12075029308323562,0.5731688737869263,0.6579550504684448,0.42835742915119057,0.6420123447774606,0.6651166478032873,0.20644706753288786,0.4854833723162066
36,2.0,1.0,1.0,0.6666666666666666,2,0.25288620120945576,0.11887727022564666,0.12424409015942826,0.5404455065727234,0.47280260920524597,0.4314258812654577,0.6262141450505695,0.6563469592218056,0.24940900328483337,0.49084899720566655
37,1.0,2.0,1.0,0.5555555555555556,1,0.18795430944963654,0.07484407484407483,0.09345794392523366,0.5811067223548889,0.4970598518848419,0.5189733352923593,0.4898143562885715,0.6679400247026411,0.46836365558898974,0.5362728429681405
38,8.0,2.0,1.0,1.0,2,0.24118476727785612,0.1172316384180791,0.12693935119887165,0.6336297392845154,0.621730387210846,0.6986894716836798,0.6488603229803815,0.5944022495135254,0.7476255769163829,0.6723944052734924
39,1.0,1.0,1.0,0.8888888888888888,2,0.21944692239072255,0.10187667560321716,0.1231043710972346,0.5998225212097168,0.5230287313461304,0.1453526166749282,0.4548793045916862,0.47925446072368916,0.24357987874311712,0.3307665651833552
40,2.0,2.0,1.0,0.5555555555555556,2,0.2577565632458234,0.12903225806451615,0.13842482100238662,0.6112173199653625,0.6309887766838074,0.3118035571540979,0.5005748177698649,0.44825758046591996,0.26691879345120456,0.3818886872102718
41,8.0,1.0,0.0,1.0,1,0.32195975503062113,0.15074496056091147,0.18022747156605423,0.6409736275672913,0.617303729057312,0.5107109136492537,0.5923445985917711,0.2997599081624514,0.5287748264101129,0.48289756170339726
42,10.0,2.0,0.0,0.5555555555555556,1,0.163946587537092,0.0846325167037862,0.08382789317507418,0.6021844148635864,0.6950103044509888,0.39657180704872064,0.5320713260651354,0.765297700415704,0.052310488339581705,0.43656283046728545
43,10.0,2.0,1.0,1.0,1,0.24801271860095392,0.12898089171974522,0.14626391096979333,0.6410248875617981,0.6307018995285034,0.32376858245805945,0.6091795173765753,0.8449926477376939,0.37324460426723266,0.5377963379598903
44,8.0,2.0,0.0,1.0,2,0.264945652173913,0.14285714285714285,0.15217391304347824,0.652070939540863,0.47256946563720703,0.1603712806005557,0.47415718477557633,0.3980943885950005,0.27141036759294745,0.32600830539102
45,1.0,1.0,0.0,0.8888888888888888,1,0.17345597897503287,0.075,0.08672798948751644,0.5400738716125488,0.5438488125801086,0.24422229194394027,0.6375413994450863,0.4418377522762308,0.19899720116066336,0.3806496612064802
46,8.0,1.0,1.0,1.0,1,0.21665815022994378,0.10127877237851662,0.1257026060296372,0.5710806250572205,0.7057314515113831,0.0749528303875972,0.5753823658431576,0.59163300271742,0.06446106166707546,0.3266073151538126
47,2.0,1.0,0.0,1.0,0,0.33515881708652795,0.1778265642151482,0.19934282584884994,0.6397562026977539,0.5960927605628967,0.2887458459334703,0.5482842005808026,0.8182652730184025,0.3116970408027602,0.4917480900838589
48,2.0,1.0,0.0,1.0,1,0.2376887721602101,0.11439842209072978,0.13525935653315826,0.6127661466598511,0.6478011012077332,0.06280046772616589,0.5608485310364023,0.522742625268532,0.025167572980013073,0.2928897992527783
49,2.0,1.0,1.0,1.0,2,0.3298774740810556,0.12653446647780925,0.1413760603204524,0.606319010257721,0.5477038621902466,0.18730649764964807,0.5666638899721462,0.5793799003093262,0.24224789501076793,0.39389954573547215
50,1.0,2.0,1.0,0.7777777777777778,1,0.2544,0.14903846153846154,0.1584,0.634681224822998,0.6505781412124634,0.12553463748453378,0.5858226657766453,0.2704158771255718,0.0696502123917766,0.26285584819463187
51,8.0,1.0,0.0,0.8888888888888888,3,0.19680851063829785,0.09587217043941412,0.11702127659574468,0.5791178345680237,0.6442628502845764,0.573187153289875,0.7521185795480744,0.4963576758032931,0.581182840418835,0.6007115622650193
52,8.0,2.0,1.0,1.0,1,0.42566844919786095,0.21650589496248662,0.19037433155080213,0.6556630730628967,0.5083574056625366,0.024794328162443882,0.4915515236734874,0.4657670068640361,0.037961327875075196,0.25501854664376067
53,2.0,2.0,0.0,0.5555555555555556,3,0.2718052738336714,0.16384563303994584,0.16362407031778228,0.6640311479568481,0.599436342716217,0.169939877890138,0.5335064579742491,0.4990459889054971,0.15126681144642332,0.3384397840540769
54,9.0,2.0,0.0,0.6666666666666666,1,0.40980392156862744,0.15913555992141454,0.19215686274509802,0.606854259967804,0.408136785030365,0.1154889201962781,0.29725603249299304,0.6478028090476557,0.2214509032847871,0.32049966625542853
55,1.0,2.0,1.0,0.8888888888888888,1,0.36807817589576547,0.1241830065359477,0.15635179153094464,0.6058593392372131,0.5606546998023987,0.15217900672105508,0.6572201993264549,0.6537360281857953,0.12155815046363178,0.39617334617423433
56,1.0,2.0,1.0,0.6666666666666666,1,0.19999999999999998,0.129973474801061,0.12450331125827814,0.5797894597053528,0.5575296878814697,0.26546427846053183,0.6759514119323288,0.46487188575213645,0.4409109270246401,0.46179962579240924
57,9.0,1.0,1.0,0.6666666666666666,4,0.31726555652936017,0.15803336259877085,0.16827344434706398,0.6378153562545776,0.5091629028320312,0.5598703100030816,0.5639980903968767,0.6394271586396413,0.7155157124569871,0.6197028178741467
58,3.0,2.0,0.0,0.6666666666666666,2,0.2490442381212452,0.09841443411700382,0.11687602403058436,0.6063199043273926,0.6590989232063293,0.4098554157901339,0.4128873162998499,0.6705442443755119,0.0351454868710391,0.3821081158341337
59,12.0,1.0,0.0,0.5555555555555556,2,0.3853820598006644,0.21975582685904554,0.23255813953488375,0.6433324813842773,0.5328344702720642,0.23465736205412965,0.6146706387919684,0.8127037825950846,0.32988288916643205,0.49797866815190367
60,1.0,2.0,0.0,1.0,2,0.4214876033057851,0.17184265010351968,0.1859504132231405,0.6163519024848938,0.68463134765625,0.1926041246388451,0.4000676974606682,0.5485394594279657,0.1950058860702784,0.3340542918994393
61,2.0,2.0,1.0,0.6666666666666666,1,0.2382133995037221,0.09689440993788821,0.11414392059553351,0.6205853819847107,0.5719529986381531,0.08606162124260613,0.6159725070447674,0.535825794805798,0.28845497732027586,0.3815787251033618
62,1.0,1.0,0.0,0.5555555555555556,1,0.17427385892116182,0.08305020762551907,0.0965673330818559,0.6127411723136902,0.6195635199546814,0.09764147014598162,0.4585138266486286,0.795869237835836,0.0561368691131944,0.3520403509359102
63,1.0,2.0,1.0,1.0,1,0.31768953068592054,0.15551537070524413,0.16064981949458482,0.6318957209587097,0.40948569774627686,0.3954261395386264,0.4699064834853657,0.503695442268304,0.2961376184072321,0.416291420924882
64,13.0,2.0,1.0,0.8888888888888888,1,0.38164754953076113,0.1588296760710554,0.17935349322210636,0.6377689838409424,0.46742504835128784,0.11737274887631247,0.6140872670128775,0.7341480449584946,0.15189570600215432,0.4043759417124598
65,2.0,1.0,1.0,0.5555555555555556,2,0.2653352353780314,0.12285714285714287,0.12838801711840228,0.5947220325469971,0.5671210885047913,0.5733965598618039,0.6876577297161877,0.6014173377529813,0.7331369029751731,0.6489021325765365
66,3.0,2.0,0.0,0.75,2,0.3124504361617763,0.14297061159650518,0.17129262490087233,0.6165708303451538,0.480755090713501,0.022581632585853516,0.47763844280552487,0.2504398778303484,0.08495468608205761,0.20890365982594608
67,1.0,2.0,1.0,0.5555555555555556,1,0.22209096278795035,0.14665878178592548,0.119314825753101,0.5984664559364319,0.7390357851982117,0.22344642488760055,0.6497571215510598,0.6629324984861189,0.11259466619340089,0.4121826777795451
68,8.0,1.0,0.0,1.0,3,0.23705722070844687,0.09004092769440654,0.12397820163487738,0.5982967615127563,0.5850134491920471,0.057306784572458115,0.6473881326735409,0.5770140048599677,0.1050548292244291,0.34669093783259897
69,8.0,1.0,1.0,0.625,3,0.32530120481927716,0.14688128772635817,0.13855421686746988,0.6338480114936829,0.8048781156539917,0.6640614776292788,0.653329975942876,0.8650947354843203,0.6988953656618314,0.7203453886795765
70,10.0,2.0,1.0,1.0,1,0.2913256955810148,0.1016393442622951,0.13584288052373159,0.5723063349723816,0.5692794322967529,0.12653394772852547,0.6432722493840939,0.5823904770451798,0.3777146474185631,0.43247783039409055
71,8.0,2.0,0.0,0.6666666666666666,3,0.2308265078183172,0.09097688292319166,0.10871183916604617,0.6117419600486755,0.5500879883766174,0.1058787934717223,0.6004083733538169,0.5064287007205129,0.16734230685789483,0.3450145436009867
72,2.0,2.0,0.0,0.7777777777777778,3,0.3183391003460207,0.15077989601386482,0.16089965397923875,0.6428822875022888,0.44040122628211975,0.5435941904453774,0.6399034626653253,0.6356759630666754,0.5470163445742832,0.5915474901879153
73,4.0,1.0,1.0,1.0,1,0.27718832891246686,0.12749003984063745,0.143236074270557,0.6128747463226318,0.5624386072158813,0.013160730306018928,0.4150703246730194,0.5742713114841306,0.016690634219930583,0.2547982501707749
74,1.0,1.0,1.0,1.0,2,0.2985074626865672,0.14162077104642015,0.1539670070699136,0.6039403080940247,0.7450393438339233,0.15575441864784406,0.6357657602010172,0.6064502314749478,0.2626132328947939,0.41514591080465074
75,1.0,2.0,1.0,0.6666666666666666,1,0.31873479318734793,0.17417783191230204,0.14841849148418493,0.592781126499176,0.6589546203613281,0.2127787687821522,0.5930452739246345,0.7670176899364395,0.16940894878260848,0.4355626703564586
76,8.0,1.0,0.0,1.0,4,0.31358885017421606,0.13736903376018628,0.15563298490127758,0.6320244669914246,0.7284449934959412,0.41919500846164887,0.7080082328479483,0.6218509368079161,0.4212800518762662,0.5425835574984449
77,8.0,2.0,1.0,1.0,2,0.30177514792899407,0.14031620553359683,0.16765285996055226,0.5935733914375305,0.5622978210449219,0.26344881880470983,0.5359522082588568,0.16190698820183272,0.2890335323095971,0.3125853868937491
78,2.0,2.0,1.0,1.0,2,0.26628075253256145,0.1579710144927536,0.1678726483357453,0.6043983697891235,0.685626208782196,0.16985347531374864,0.6270122612266956,0.7379556705648689,0.3536194405209179,0.4721102119065577
79,1.0,1.0,0.0,0.7777777777777778,1,0.30954587581093607,0.13927576601671307,0.15199258572752547,0.6222544312477112,0.616306722164154,0.3366366684081293,0.592914707450714,0.5065381069540165,0.5212967032384083,0.48934654651281695
80,9.0,1.0,0.0,0.6666666666666666,1,0.31378763866877973,0.12698412698412698,0.1584786053882726,0.6220847964286804,0.6442282199859619,0.05339743681157154,0.5034897940018411,0.5049905119771617,0.05749143298028871,0.27984229394271576
81,9.0,1.0,1.0,0.5555555555555556,3,0.30383711824588877,0.16470588235294117,0.1879404855129209,0.6388074159622192,0.616870105266571,0.20526733438346945,0.5993550838760511,0.6458531841454613,0.30184557509288884,0.43808029437446766
82,9.0,1.0,1.0,0.5555555555555556,2,0.3811357074109721,0.13886210221793635,0.17324350336862368,0.6168811917304993,0.6455196738243103,0.22180723985831455,0.5243222241008658,0.5844346983171027,0.2758072444589908,0.4015928516838184
83,10.0,2.0,0.0,1.0,2,0.25891677675033026,0.12037037037037038,0.14266842800528404,0.6022483706474304,0.6400009989738464,0.18641642166931355,0.664533950448561,0.4897506538412433,0.47457033542121285,0.45381784034508266
84,8.0,2.0,1.0,0.875,3,0.2799160251924423,0.1401541695865452,0.1385584324702589,0.656732439994812,0.5095131993293762,0.4960766609787331,0.5674673937749725,0.6970284577672651,0.4543864492837589,0.5537397404511825
85,1.0,2.0,1.0,0.8888888888888888,1,0.27339084273390846,0.14485049833887043,0.15262110152621103,0.643197774887085,0.5286171436309814,0.20176083050669727,0.506455202641105,0.6001529155623906,0.3100087634478542,0.40459442803951173
86,1.0,2.0,1.0,0.8888888888888888,1,0.30444611906556135,0.14339622641509434,0.16428033157498115,0.6560091972351074,0.6546434164047241,0.2729566880067454,0.6189899971121189,0.6691679624568877,0.4741901325328842,0.5088261950271591
87,2.0,1.0,1.0,0.875,1,0.2893175074183976,0.14710252600297175,0.14985163204747773,0.636265754699707,0.5901121497154236,0.020548782277316133,0.540116018631023,0.5936360738291859,0.07098097847118769,0.3063204633021782
88,1.0,1.0,1.0,1.0,2,0.2836624775583483,0.12769784172661872,0.14721723518850988,0.6014008522033691,0.708358883857727,0.589716198870303,0.5338754789542934,0.6320926896034436,0.5561556010223959,0.577959992112609
89,1.0,2.0,0.0,0.5555555555555556,2,0.3994910941475827,0.12755102040816327,0.16284987277353688,0.604824423789978,0.7873445153236389,0.09089281318378706,0.5592750714676531,0.526589387404155,0.22970189161733678,0.351614790918233
90,1.0,2.0,1.0,0.625,3,0.24445851804939836,0.08497146480659482,0.11779607346421787,0.5765545964241028,0.5379137396812439,0.24374536048198178,0.4861838277065166,0.6630474787645708,0.5491191893508722,0.48552396407598536
91,8.0,2.0,1.0,1.0,4,0.26521460602178093,0.12187299550994227,0.11915438821268419,0.5984911918640137,0.5520792603492737,0.6539634984087164,0.6618529514230593,0.6745627488072967,0.586174715879627,0.6441384786296749
92,8.0,2.0,1.0,1.0,1,0.2726530612244898,0.1618969746524939,0.15999999999999998,0.6333579421043396,0.6016933917999268,0.4215246945489317,0.49404316811115806,0.5987894261027144,0.527153904411266,0.5103777982935176
93,7.0,1.0,1.0,0.5555555555555556,2,0.2771179730799683,0.15384615384615383,0.14251781472684086,0.6308387517929077,0.5936437249183655,0.01637201035842874,0.5300315481692314,0.6891696312036028,0.06507731365880363,0.3251626258475166
94,10.0,1.0,1.0,1.0,2,0.3551724137931035,0.16062176165803108,0.18275862068965518,0.6204938888549805,0.5772765874862671,0.6839868836832738,0.5133282623347035,0.6558287607734349,0.6701777017058487,0.6308304021243153
95,1.0,2.0,1.0,0.6666666666666666,1,0.30089717046238784,0.16586040082930198,0.1739130434782609,0.6322148442268372,0.5833048224449158,0.4558192490591849,0.5244114138478198,0.6576490092657756,0.6945484105215518,0.5831070206735831
96,10.0,2.0,0.0,1.0,2,0.28801287208366855,0.13215149073327961,0.16572807723250202,0.6380720734596252,0.527830958366394,0.10253282788068246,0.4610790669446027,0.5420790563599407,0.27857768752777967,0.34606715967825136
97,9.0,1.0,0.0,0.5555555555555556,2,0.22683885457608086,0.1045531197301855,0.11454239191465469,0.6117497086524963,0.5538177490234375,0.32159557357262686,0.5476663912151962,0.5610670980742363,0.3075160529366554,0.4344612789496787
98,4.0,2.0,1.0,1.0,1,0.30494728304947283,0.14297319252640128,0.1654501216545012,0.6531623005867004,0.4530365765094757,0.6463869628721511,0.6340985423604022,0.8750605062188741,0.7491860110154315,0.7261830056167148
99,1.0,1.0,1.0,1.0,2,0.2996363636363636,0.15586307356154408,0.1818181818181818,0.6482464671134949,0.5841270089149475,0.07106940337895812,0.4589217299047694,0.5061191033434709,0.31734521310528074,0.3383638624331198
100,8.0,2.0,1.0,0.6666666666666666,3,0.2411594202898551,0.11027278003482298,0.12753623188405797,0.6199687719345093,0.647398054599762,0.16272606919344684,0.5770622953498658,0.5384180047087181,0.07582970804072431,0.3385090193231888
101,2.0,2.0,1.0,1.0,1,0.2745376955903272,0.15669515669515668,0.1678520625889047,0.6773009896278381,0.5856022834777832,0.6027963965862735,0.5662808154924344,0.8077530870703853,0.6704837122886141,0.6618285028594268
102,4.0,2.0,1.0,0.5555555555555556,1,0.25479282622139765,0.10773993808049537,0.12739641311069883,0.599432647228241,0.6437013745307922,0.4224980512082509,0.4915552039955955,0.6514008017810763,0.44281411466932014,0.5020670429135607
103,8.0,1.0,1.0,1.0,1,0.269694819020582,0.13219616204690832,0.14052519517388218,0.6504676342010498,0.5475356578826904,0.30882974412808534,0.5895791031340522,0.6843222819486287,0.17701568826625833,0.4399367043692561
104,8.0,1.0,1.0,1.0,3,0.39836289222373805,0.2106703146374829,0.19099590723055934,0.6403689980506897,0.6570149064064026,0.18678439707546682,0.7632167904827943,0.5550735021792284,0.2032515961422366,0.4270815714699315
105,4.0,2.0,1.0,0.7777777777777778,1,0.33206974981046244,0.13363705391040245,0.15466262319939347,0.5788090229034424,0.5687923431396484,0.11730459155266011,0.5949461806630075,0.2499650016022781,0.11227503218989413,0.26862270150196
106,6.0,1.0,1.0,0.5555555555555556,2,0.25588066551921973,0.11257897759908098,0.12966150315547903,0.6083337068557739,0.6700067520141602,0.3329727813663596,0.5971546863130164,0.6863172146002734,0.3798767691762304,0.49908036286396995
107,8.0,1.0,0.0,0.7777777777777778,3,0.2606013878180416,0.13127413127413126,0.14803392444101773,0.6443557143211365,0.542027473449707,0.45799425542853717,0.5906798629216216,0.42813747476632996,0.37577579868707667,0.46314684795089134
108,1.0,1.0,1.0,0.5555555555555556,2,0.27168234064785785,0.10878661087866108,0.12852664576802508,0.5867319703102112,0.590516984462738,0.30614648688837026,0.5683203993437599,0.46502372716724866,0.13193689454941418,0.3678568769871982
109,5.0,1.0,0.0,1.0,1,0.29279279279279274,0.11578947368421053,0.13963963963963963,0.6341425776481628,0.6836602687835693,0.305946005615519,0.6239649817213022,0.3534312964377282,0.6019845029217806,0.4713316966740825
110,1.0,2.0,1.0,0.5555555555555556,1,0.283433133732535,0.11325782811459027,0.1370592149035263,0.5752178430557251,0.6006901860237122,0.245965809154946,0.5679717082487937,0.4117797496236595,0.26426495276579126,0.3724955549482976
111,1.0,1.0,1.0,1.0,2,0.2642007926023778,0.12698412698412698,0.1439894319682959,0.6188810467720032,0.6499416828155518,0.308411863927815,0.6131399931657041,0.6380139892440807,0.28883947349739514,0.4621013299587487
112,8.0,1.0,1.0,1.0,1,0.436183395291202,0.19627329192546583,0.22057001239157373,0.6385437250137329,0.5101357102394104,0.2820188353856721,0.581137571215026,0.36750844243738,0.17542087127661105,0.35152143007867226
113,1.0,2.0,0.0,0.5555555555555556,2,0.17619986850756084,0.09611586570111917,0.08547008547008549,0.5692569017410278,0.723770797252655,0.10262355399322834,0.5368985951711344,0.42185934578610196,0.09595047488234411,0.28933299245820215
114,2.0,2.0,1.0,0.7777777777777778,1,0.26580459770114945,0.12086330935251798,0.13074712643678163,0.615420401096344,0.4722321927547455,0.2163991857330124,0.5997309158765092,0.6159175960817722,0.24244650945772558,0.41862355178725486
115,10.0,2.0,1.0,0.5555555555555556,2,0.2883577486507325,0.10347490347490346,0.13878180416345412,0.5662867426872253,0.5313806533813477,0.22347275972754474,0.5048164224708132,0.6774205776864226,0.19226596575239085,0.39949393140929285
116,8.0,1.0,0.0,1.0,2,0.35603345280764637,0.17485029940119762,0.16726403823178015,0.6521233320236206,0.6324605345726013,0.7511352186272728,0.5624544013429286,0.6073740171695411,0.6618445255876679,0.6457020406818526
117,1.0,2.0,1.0,0.5555555555555556,1,0.2954545454545454,0.13788487282463188,0.1510695187165775,0.600810170173645,0.5868340730667114,0.2470237399845599,0.5454784851898065,0.37566177868857326,0.3010898714004319,0.36731346881584287
118,12.0,2.0,1.0,1.0,1,0.37386569872958253,0.20363636363636364,0.21234119782214156,0.6434842944145203,0.5131567716598511,0.11455063927550264,0.39626631132020057,0.5391088699931322,0.2060093950106325,0.313983803899867
119,1.0,1.0,1.0,1.0,2,0.27473958333333337,0.12385919165580182,0.14062500000000003,0.6300230026245117,0.6453570127487183,0.4614503511259772,0.579327813001547,0.6125973548209017,0.6089613329613973,0.5655842129774559
120,1.0,1.0,0.0,0.5555555555555556,1,0.33727344365642237,0.16732438831886343,0.17809298660362488,0.6547669768333435,0.6419644951820374,0.47427572376214244,0.6082857243588313,0.5516262110136276,0.11163596309624421,0.4364559055577114
121,9.0,2.0,1.0,1.0,2,0.22064516129032255,0.09043927648578812,0.1135483870967742,0.6072725653648376,0.5898667573928833,0.013647992768175231,0.5563916670848156,0.527784084470483,0.01896656903929378,0.27919757834069187
122,6.0,2.0,0.0,1.0,2,0.26953748006379585,0.14696485623003197,0.17543859649122812,0.6382078528404236,0.6546434760093689,0.5630441798544193,0.671145111108877,0.43603129098073473,0.6531488452077527,0.5808423567879459
