index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
30,2.0,2.0,1.0,0.5555555555555556,1,0.5251641137855579,0.28383705650459923,0.1899343544857768,0.6523791551589966,0.6297001242637634,0.5266800402100388,0.5859816928385356,0.9073317286142628,0.8307056575672488,0.7126747798075215
31,2.0,2.0,1.0,0.7777777777777778,1,0.46515837104072394,0.22644927536231887,0.22171945701357462,0.581792414188385,0.7724695801734924,0.18943835445154905,0.3893943267063506,0.5785206885177547,0.2337309927424349,0.3477710906045223
32,2.0,1.0,1.0,1.0,2,0.45876935956467135,0.19271051529116046,0.18082879866052745,0.584977388381958,0.3703070878982544,0.4777690740339838,0.4417654857589621,0.6890477751115136,0.4885222436580474,0.5242761446406268
33,2.0,2.0,1.0,0.7777777777777778,1,0.5639658848614073,0.2390608324439701,0.20362473347547974,0.6515640616416931,0.5334768891334534,0.6264166755702264,0.6168748340691949,0.8119576314986545,0.6227428715026884,0.669498003160191
34,9.0,1.0,0.0,0.8888888888888888,2,0.5469988674971688,0.2290249433106576,0.22310305775764439,0.5903480052947998,0.6583486199378967,0.001979753555274406,0.3921550757693841,0.5526145430764583,0.0018910410660943789,0.2371601033668028
35,8.0,2.0,1.0,1.0,2,0.44808231992516373,0.1601123595505618,0.17680074836295603,0.5595452189445496,0.6875867247581482,0.2727984744048948,0.613050376287084,0.6322618093117937,0.43008409035394624,0.4870486875894297
36,2.0,1.0,1.0,0.6666666666666666,2,0.5118780815777678,0.27456258411843876,0.18198117436127298,0.551515519618988,0.7482836246490479,0.7290112775856551,0.5621547381300789,0.9380139691565786,0.7598939163648641,0.7472684753092942
37,1.0,2.0,1.0,0.5555555555555556,1,0.3803786574870912,0.11627906976744186,0.13597246127366608,0.583020031452179,0.6094334125518799,0.05101156745950203,0.3964379827442521,0.581741334644152,0.043492540152231744,0.26817085625003445
38,8.0,2.0,1.0,1.0,2,0.5067385444743935,0.23205612520237456,0.20269541778975741,0.6423717141151428,0.7273743152618408,0.5841064732270915,0.6747474823964301,0.6612015965950447,0.5280442897575406,0.6120249604940268
39,1.0,1.0,1.0,0.8888888888888888,2,0.5225885225885225,0.20293398533007334,0.17704517704517705,0.6130439043045044,0.6116858720779419,0.6205342081828792,0.7201373713372673,0.72355930426196,0.6343013825157,0.6746330665744515
40,2.0,2.0,1.0,0.5555555555555556,2,0.5631507469443187,0.28183053919347534,0.19465821638750563,0.6204960346221924,0.4449363052845001,0.6248638014383522,0.4680382593993096,0.890196238771175,0.5756887837394179,0.6396967708370637
41,8.0,1.0,0.0,1.0,1,0.5651328580686973,0.2465931213497729,0.20220349967595594,0.5969409942626953,0.7393751740455627,0.05930376408691246,0.667847648608347,0.5621623252669076,0.13598924818155067,0.3563257465359294
42,10.0,2.0,0.0,0.5555555555555556,1,0.34755134281200634,0.1479607967119823,0.14470774091627173,0.5748916864395142,0.6577395796775818,0.8500739572084276,0.5278597878570256,0.8141758246939785,0.8540024185623926,0.7615279970804562
43,10.0,2.0,1.0,1.0,1,0.4997074312463428,0.16637375512595196,0.16617905207723815,0.5976805090904236,0.4843498468399048,0.055172237674988224,0.519601845773965,0.5817182842775369,0.053030102173139526,0.3023806174749074
44,8.0,2.0,0.0,1.0,2,0.4250132485426603,0.1580901856763926,0.17594064652888183,0.5613982677459717,0.35127192735671997,0.2361633317489754,0.5244561843294134,0.7148545807501133,0.3368149421583602,0.4530722597467156
45,1.0,1.0,0.0,0.8888888888888888,1,0.5218673218673219,0.22725036891293657,0.1945945945945946,0.6306838989257812,0.5718445777893066,0.2672721864328449,0.5723000698466647,0.8132381198741653,0.23349042612646395,0.4715752005700347
46,8.0,1.0,1.0,1.0,1,0.19602529358626922,0.0786618444846293,0.10749774164408313,0.5396949052810669,0.837977409362793,0.190880249329532,0.4280149397963345,0.7018940768947143,0.18899901968443902,0.37744707142625494
47,2.0,1.0,0.0,1.0,0,0.5055508112724166,0.17108639863130884,0.1964133219470538,0.5894625186920166,0.7689819931983948,0.028785946260052115,0.5206830340477928,0.8473498877263445,0.036835860949881054,0.35841368224601766
48,2.0,1.0,0.0,1.0,1,0.4944500504540868,0.16767676767676767,0.19071644803229063,0.5770139694213867,0.753296434879303,0.10266378829598755,0.5836641033152928,0.7679520841831733,0.09839488529461853,0.3881687152722681
49,2.0,1.0,1.0,1.0,2,0.5864864864864864,0.2435723951285521,0.18783783783783783,0.5983505249023438,0.685973048210144,0.49672442371377934,0.6382451620381004,0.8192717673100399,0.6852113536347718,0.6598631766741729
50,1.0,2.0,1.0,0.7777777777777778,1,0.5341040462427746,0.24884259259259262,0.21849710982658962,0.6158400177955627,0.5846222043037415,0.043551412373839825,0.7286274174471654,0.863478926979462,0.06033612596006641,0.4239984706901334
51,8.0,1.0,0.0,0.8888888888888888,3,0.422790202342918,0.18017057569296377,0.20873269435569755,0.5804322361946106,0.5148891806602478,0.007755888996872028,0.3653069472657363,0.2782074173885194,0.007238117096017933,0.1646270926867864
52,8.0,2.0,1.0,1.0,1,0.6088825214899714,0.28407460545193686,0.20487106017191975,0.6437903046607971,0.6056643128395081,0.06196415734312161,0.6097307453542934,0.7867363421788455,0.17540049921919887,0.4084579360238649
53,2.0,2.0,0.0,0.5555555555555556,3,0.5670103092783505,0.2920536635706914,0.23298969072164946,0.651096761226654,0.5980405807495117,0.017198818833431297,0.5573735809504784,0.5897490536047192,0.02654831256323057,0.2977174414879649
54,9.0,2.0,0.0,0.6666666666666666,1,0.5084033613445378,0.17531556802244042,0.19187675070028012,0.5961915254592896,0.5485361218452454,0.4479731557569485,0.4974508151636557,0.6622444237292894,0.36380870204861954,0.4928692741746283
55,1.0,2.0,1.0,0.8888888888888888,1,0.5250737463126843,0.2869822485207101,0.24483775811209438,0.6726656556129456,0.794951319694519,0.05491224531687781,0.6875919293167523,0.8341201827271527,0.1365812416983711,0.4283013997647885
56,1.0,2.0,1.0,0.6666666666666666,1,0.5208647561588738,0.2244589833920483,0.21116138763197587,0.5583642721176147,0.5535483360290527,0.3864415715470804,0.54076776727965,0.7313142908474544,0.5123689559267999,0.5427231464002462
57,9.0,1.0,1.0,0.6666666666666666,4,0.44679245283018865,0.1980347694633409,0.22188679245283016,0.6200956106185913,0.679968535900116,0.2787887343999706,0.7005972735614214,0.5402470312935105,0.34135659498654924,0.46524740856036295
58,3.0,2.0,0.0,0.6666666666666666,2,0.4529991047448523,0.18189964157706093,0.1611459265890779,0.5992189645767212,0.6166011691093445,0.11039395580453268,0.5811131907932081,0.7517228745089692,0.09902688216895036,0.3855642258189151
59,12.0,1.0,0.0,0.5555555555555556,2,0.45585215605749485,0.13570938999314597,0.18754277891854895,0.6039971113204956,0.6706863045692444,0.7430176017415208,0.7310940998656587,0.6431652515592008,0.595410142573945,0.6781717739350812
60,1.0,2.0,0.0,1.0,2,0.5364145658263306,0.2286115007012623,0.20168067226890757,0.634825587272644,0.6545676589012146,0.5330092371002765,0.6180459798850394,0.731356814070656,0.5952092601800598,0.619405322809008
61,2.0,2.0,1.0,0.6666666666666666,1,0.41976566479877736,0.18867924528301885,0.15180845644421806,0.5938965678215027,0.5848008990287781,0.03039742988205386,0.4259281711728791,0.3977417456439755,0.038362630720016506,0.22310749435473126
62,1.0,1.0,0.0,0.5555555555555556,1,0.38567316917173017,0.18880000000000002,0.17141029740965782,0.606974184513092,0.7639952301979065,0.04464609843633467,0.584893434557453,0.7313520510773486,0.04512081055352404,0.35150309865616514
63,1.0,2.0,1.0,1.0,1,0.5423948220064725,0.20998055735580037,0.21618122977346277,0.6352871060371399,0.7453747391700745,0.011070021197570125,0.6389749294301824,0.7210739887709857,0.009360208434229418,0.34511978695824197
64,13.0,2.0,1.0,0.8888888888888888,1,0.5654303708887334,0.24947442186405047,0.20153953813855843,0.6454578042030334,0.37291309237480164,0.7135602510665752,0.6039607368289018,0.8656474330921824,0.7604457025825062,0.7359035308925413
65,2.0,1.0,1.0,0.5555555555555556,2,0.4922566371681416,0.2115171650055371,0.1913716814159292,0.6327720880508423,0.6055871844291687,0.11499665808839318,0.43997654273406234,0.3763155890799318,0.16244456905236865,0.273433339738689
66,3.0,2.0,0.0,0.75,2,0.49851983422143276,0.1861292234736218,0.16577856719952636,0.5790371298789978,0.5956674218177795,0.10494614379582264,0.47580046863702025,0.5350646877418819,0.0901442929537974,0.30148889828213055
67,1.0,2.0,1.0,0.5555555555555556,1,0.4956640803286171,0.23206943809958883,0.19625741670470107,0.5855280160903931,0.5809711217880249,0.20179813787537712,0.46406005671576056,0.6516158768084969,0.10721004648286486,0.35617102947062484
68,8.0,1.0,0.0,1.0,3,0.48037676609105173,0.21267679413305393,0.20722135007849293,0.6540157198905945,0.7420028448104858,0.015467240569154625,0.7071769062041975,0.41179460190252837,0.017148766030911734,0.28789687867669805
69,8.0,1.0,1.0,0.625,3,0.5843003412969283,0.2802460697197539,0.21160409556313994,0.60530024766922,0.697853147983551,0.053782756708013205,0.5647310418857274,0.7275734831669601,0.062156627329676445,0.35206097727259433
70,10.0,2.0,1.0,1.0,1,0.5513307984790876,0.24111675126903553,0.18124207858048164,0.5635222792625427,0.5327680706977844,0.05618380431935978,0.4766674788500195,0.6966586802766307,0.07966057666620857,0.3272926350280546
71,8.0,2.0,0.0,0.6666666666666666,3,0.47831050228310507,0.20342857142857143,0.20205479452054795,0.6000609397888184,0.8559367656707764,0.0432792972207772,0.41219125275120655,0.6058863777022764,0.059192228157083845,0.28013728895783596
72,2.0,2.0,0.0,0.7777777777777778,3,0.6073170731707317,0.27594627594627597,0.22560975609756098,0.6172122359275818,0.6496306657791138,0.009885211720516835,0.5919269049608527,0.6154727615416362,0.014480745897613797,0.30794140603015485
73,4.0,1.0,1.0,1.0,1,0.5779770802192327,0.3022443890274314,0.2391629297458894,0.6096929907798767,0.8215430378913879,0.821403758135708,0.5087568803127481,0.8811710994209678,0.8305924071610893,0.7604810362576282
74,1.0,1.0,1.0,1.0,2,0.5677570093457944,0.2549707602339181,0.25,0.5969296097755432,0.720281720161438,0.017932352426871502,0.508914665922007,0.4091061861432488,0.022287933052558526,0.23956028438617144
75,1.0,2.0,1.0,0.6666666666666666,1,0.5611854684512428,0.2535885167464115,0.21223709369024857,0.5757018327713013,0.8209320902824402,0.7966389577958185,0.6453845557757454,0.8950292543426565,0.8683464640614027,0.8013498079939056
76,8.0,1.0,0.0,1.0,4,0.5696498054474708,0.2416212003117693,0.22412451361867705,0.607489824295044,0.7453078627586365,0.032652554035118006,0.6430812533593381,0.8027926360674952,0.03885942649852911,0.3793464674901201
77,8.0,2.0,1.0,1.0,2,0.394524959742351,0.13225806451612904,0.16103059581320453,0.5795806050300598,0.7017374038696289,0.060791419180369934,0.5531249911811245,0.6692103382472597,0.03919748128983774,0.33058105747464794
78,2.0,2.0,1.0,1.0,2,0.48617631716223264,0.16501305483028722,0.18883672404799168,0.5517882108688354,0.536841094493866,0.6672494282951662,0.7485659660910158,0.8171727744111955,0.766465793100505,0.7498634904744707
79,1.0,1.0,0.0,0.7777777777777778,1,0.5114093959731544,0.18145161290322578,0.20134228187919462,0.614075779914856,0.37973126769065857,0.2536375376847715,0.39451524149170997,0.7941847047381475,0.2750525746364927,0.4293475146377804
80,9.0,1.0,0.0,0.6666666666666666,1,0.5062093435836782,0.15038484310242747,0.17622708456534592,0.6061774492263794,0.7213735580444336,0.0581451306430539,0.5822376843655113,0.7489784671023694,0.06996125486765406,0.3648306342446472
81,9.0,1.0,1.0,0.5555555555555556,3,0.5044722719141324,0.16597014925373135,0.1693500298151461,0.6046938896179199,0.7285671830177307,0.009662174139255065,0.36988542230905364,0.4740567124171724,0.008266971875968379,0.21546782018536237
82,9.0,1.0,1.0,0.5555555555555556,2,0.5630662020905923,0.24145150034891835,0.2578397212543554,0.6321508288383484,0.8124427199363708,0.10104758893923095,0.5539968540922174,0.6978145612974936,0.08109971614174354,0.3584896801176714
83,10.0,2.0,0.0,1.0,2,0.49947643979057593,0.2505241090146751,0.2073298429319372,0.6860247850418091,0.6664766073226929,0.011013243700318484,0.6827706232010332,0.5912087404723296,0.013131555479142161,0.32453104071320593
84,8.0,2.0,1.0,0.875,3,0.4645019262520638,0.17410468319559227,0.20693450742982938,0.6354116797447205,0.6413773894309998,0.009020671116580625,0.714258495958525,0.6280999492945466,0.006838396371642694,0.33955437818532375
85,1.0,2.0,1.0,0.8888888888888888,1,0.5072614107883818,0.20456905503634476,0.1856846473029046,0.6182559728622437,0.6519155502319336,0.3371106009664932,0.5586045428145102,0.8816350068403455,0.24818035978441827,0.5063826276014418
86,1.0,2.0,1.0,0.8888888888888888,1,0.4826388888888889,0.17265353418308227,0.18171296296296294,0.6015275716781616,0.6493578553199768,0.04129389567081542,0.4460861888317175,0.6495394298514406,0.049956181010703385,0.29671892384116927
87,2.0,1.0,1.0,0.875,1,0.5908584169453734,0.29910714285714285,0.21404682274247494,0.641996443271637,0.6714217662811279,0.1094971319641886,0.47079333447915606,0.5050159912807983,0.11251332077532666,0.29945494462486744
88,1.0,1.0,1.0,1.0,2,0.5865814696485623,0.22648752399232247,0.18274760383386582,0.5887100696563721,0.7381062507629395,0.15247361197582424,0.5994902229866119,0.6469088137737257,0.1832996682125919,0.3955430792371884
89,1.0,2.0,0.0,0.5555555555555556,2,0.5101010101010102,0.20236087689713322,0.2138047138047138,0.6251648664474487,0.6441748738288879,0.12397934179067031,0.39089408023335,0.55906204679479,0.12441740888997231,0.29958821942719566
90,1.0,2.0,1.0,0.625,3,0.5068359375,0.21016617790811337,0.15625000000000003,0.5573995113372803,0.6346514225006104,0.3897825957444107,0.571698689354104,0.4927766231090767,0.41401205205781333,0.4670674900663512
91,8.0,2.0,1.0,1.0,4,0.4875063742988272,0.22052067381316998,0.19989801121876596,0.5816817879676819,0.8024390935897827,0.03507688463622834,0.43364691189582794,0.5228943743991936,0.04945275938575536,0.26026773257925134
92,8.0,2.0,1.0,1.0,1,0.4830560690080099,0.1986428130783467,0.21318545902649416,0.6199801564216614,0.7431755065917969,0.014806692933094742,0.4986665617280703,0.48139156499092145,0.013321437096919558,0.25204656418725147
93,7.0,1.0,1.0,0.5555555555555556,2,0.5807600950118765,0.286563614744352,0.1817102137767221,0.623424232006073,0.6941882967948914,0.044665626714542356,0.569335853562722,0.6579739419746826,0.04749347323644632,0.3298672238720983
94,10.0,1.0,1.0,1.0,2,0.519715578539108,0.23430420711974112,0.15643180349062702,0.5969895124435425,0.572961688041687,0.30991510821619966,0.38455345707666666,0.6927658763760731,0.33521434526661187,0.43061219673388784
95,1.0,2.0,1.0,0.6666666666666666,1,0.23188405797101452,0.11970979443772672,0.12439613526570048,0.6038405299186707,0.8151971697807312,0.41859551975416825,0.7519139692891293,0.7059324457197216,0.2824608089655019,0.5397256859321303
96,10.0,2.0,0.0,1.0,2,0.5678719620628334,0.25400593471810096,0.21932424422050978,0.6097034811973572,0.660686194896698,0.04919594328639888,0.5480697123388395,0.48196251525152,0.0655632988042487,0.2861978674202518
97,9.0,1.0,0.0,0.5555555555555556,2,0.4997752808988763,0.2636077372919478,0.2220224719101124,0.6269494891166687,0.5493956208229065,0.3261145654746922,0.5775848579935304,0.72698208686573,0.3105931641684858,0.4853186686256096
98,4.0,2.0,1.0,1.0,1,0.5182481751824818,0.22777101096224117,0.1776155717761557,0.6176128387451172,0.6347801685333252,0.07600357187162274,0.6172859111991623,0.8144362109625535,0.07694454407255133,0.3961675595264725
99,1.0,1.0,1.0,1.0,2,0.448642266824085,0.21867612293144206,0.21369539551357733,0.6248997449874878,0.6050878763198853,0.611609276284322,0.3910641718894515,0.5160891557046018,0.5602029378446076,0.5197413854307458
100,8.0,2.0,1.0,0.6666666666666666,3,0.4970087436723424,0.22293873790879778,0.18775885872066267,0.6012487411499023,0.45589256286621094,0.6569445783086569,0.6466155826351341,0.9424245827011857,0.7146962633596887,0.7401702517511664
101,2.0,2.0,1.0,1.0,1,0.5404208194905868,0.2416851441241685,0.21483942414174972,0.6565855145454407,0.7058798670768738,0.7102862190394642,0.6143161772530951,0.6734632456308438,0.6731934340124449,0.667814768983962
102,4.0,2.0,1.0,0.5555555555555556,1,0.4900918318028033,0.21093372036768263,0.19623006283228614,0.6103906035423279,0.6391395926475525,0.08032456056119133,0.7097628772172965,0.7780676653268535,0.08793291481211864,0.41402200447936494
103,8.0,1.0,1.0,1.0,1,0.47243243243243244,0.2142857142857143,0.19135135135135134,0.6474878787994385,0.5856468677520752,0.2579985711334383,0.4363440802498824,0.6393562004578726,0.2974654769505542,0.40779108219793686
104,8.0,1.0,1.0,1.0,3,0.42343541944074575,0.24032042723631508,0.1677762982689747,0.6304479837417603,0.8588517308235168,0.6947294020974124,0.8887788162122009,0.8544694258524901,0.5447086719708208,0.745671579033231
105,4.0,2.0,1.0,0.7777777777777778,1,0.5139056831922612,0.21549636803874092,0.22611850060459493,0.5682656168937683,0.8135862350463867,0.012144876949633178,0.5627489689855848,0.7610098156389908,0.01810920628492295,0.3385032169647829
106,6.0,1.0,1.0,0.5555555555555556,2,0.5066544286369894,0.21956821313734498,0.18632400183570444,0.6333789825439453,0.5231441855430603,0.14039310877516276,0.5179997802985329,0.7833171966197039,0.14942020169929526,0.39778257184817367
107,8.0,1.0,0.0,0.7777777777777778,3,0.60145332588038,0.26189143816452154,0.23253214086081606,0.6579259634017944,0.5881710052490234,0.866753332212761,0.6168072021755077,0.8410908352181433,0.9026739454210544,0.8068313287568666
108,1.0,1.0,1.0,0.5555555555555556,2,0.1403678606001936,0.03682170542635659,0.07260406582768635,0.48680657148361206,0.8444646000862122,0.04353342208771022,0.7427009994071851,0.6288747068373967,0.04227113420456845,0.36434506563421515
109,5.0,1.0,0.0,1.0,1,0.5498052309404563,0.2607242339832869,0.19588202559821927,0.5678437948226929,0.6582032442092896,0.006608777407940045,0.494219234859749,0.6798498595222219,0.0080512498351624,0.2971822804062683
110,1.0,2.0,1.0,0.5555555555555556,1,0.49787234042553197,0.2012779552715655,0.16382978723404257,0.5658251643180847,0.4908571243286133,0.03800052081381036,0.4133144580140356,0.6293234680336492,0.0472854897773206,0.28198098415970396
111,1.0,1.0,1.0,1.0,2,0.5245046923879041,0.27661795407098116,0.1929092805005214,0.6184340715408325,0.5643053650856018,0.009526633588157887,0.4712335768448241,0.5442464459796216,0.01012873314313808,0.2587838473889354
112,8.0,1.0,1.0,1.0,1,0.5037220843672456,0.30597014925373134,0.27295285359801486,0.6780591011047363,0.8075609803199768,0.25771483458496863,0.758642938265044,0.8715255494015414,0.6059682067380114,0.6234628822473913
113,1.0,2.0,0.0,0.5555555555555556,2,0.5282472235634958,0.22909618173030452,0.19700627716079191,0.6179142594337463,0.5609554052352905,0.1641385014403416,0.5692551910539554,0.7949410345665174,0.14372669386546447,0.4180153552315697
114,2.0,2.0,1.0,0.7777777777777778,1,0.3993015133876601,0.1351981351981352,0.14668218859138532,0.5888502597808838,0.685435950756073,0.6917653445696292,0.6022801067087906,0.702837177542941,0.6870960686411026,0.6709946743656159
115,10.0,2.0,1.0,0.5555555555555556,2,0.586791350087668,0.2820362785254535,0.22559906487434245,0.5906069278717041,0.8474439978599548,0.062272150884031735,0.628918830211875,0.7776741370096716,0.063998047455015,0.38321579139014833
116,8.0,1.0,0.0,1.0,2,0.41509433962264153,0.12184873949579833,0.18238993710691823,0.6121848225593567,0.7846657037734985,0.02934145499442531,0.7092292074654363,0.5833364379919582,0.08973640340122442,0.35291087596326104
117,1.0,2.0,1.0,0.5555555555555556,1,0.5175853018372703,0.24067262217551236,0.2026246719160105,0.6118391156196594,0.6074239611625671,0.2634909572911052,0.5121626178482451,0.6343191780648414,0.13097233022341553,0.3852362708569018
118,12.0,2.0,1.0,1.0,1,0.5968051118210863,0.2738323736404351,0.2389776357827476,0.5770872831344604,0.6534696221351624,0.1178991098300468,0.5785272231736256,0.5510764559705063,0.11888605248668073,0.3415972103652149
119,1.0,1.0,1.0,1.0,2,0.4874551971326165,0.1691440287032291,0.16897081413210444,0.6088548302650452,0.539730966091156,0.599793550522126,0.6403869804430001,0.8465596331981382,0.6824727777141655,0.6923032354693575
120,1.0,1.0,0.0,0.5555555555555556,1,0.5638921453692849,0.23943661971830987,0.18053927315357562,0.6040016412734985,0.8622885942459106,0.27104062588868405,0.6905881641274897,0.7938470009558881,0.10623191035886481,0.46542692533273167
121,9.0,2.0,1.0,1.0,2,0.4669950738916256,0.19033530571992108,0.17635467980295563,0.6103429794311523,0.7968090176582336,0.011524053356478315,0.4473551027229819,0.6360467094767758,0.01337610028264828,0.27707549145972105
122,6.0,2.0,0.0,1.0,2,0.5599547511312217,0.25028312570781425,0.21380090497737556,0.6303256750106812,0.625364363193512,0.040463455456319575,0.6514494909784937,0.7055888538858598,0.03608566070562944,0.3583968652565756
