index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
38,8.0,2.0,1.0,1.0,2,0.6280241935483871,0.36226034308779015,0.2661290322580645,0.636569082736969,0.7433638572692871,0.8507115823642999,0.6918250978664215,0.7520209944509765,0.8353717474595111,0.7824823555353022
39,1.0,1.0,1.0,0.8888888888888888,2,0.5894236482471776,0.2498512790005949,0.202020202020202,0.6365690231323242,0.6151500940322876,0.9168868991595804,0.6149656955639856,0.7622450939771345,0.8883305295910187,0.7956070545729299
40,2.0,2.0,1.0,0.5555555555555556,2,0.6198934280639431,0.3253333333333333,0.27087033747779754,0.6863899230957031,0.6750399470329285,0.31104045793320706,0.6607554098837842,0.7638131819252746,0.38977366490990994,0.5313456786630439
41,8.0,1.0,0.0,1.0,1,0.5305232558139535,0.2663755458515284,0.2311046511627907,0.6693391799926758,0.7765560746192932,0.37864325351360767,0.7801358178785867,0.7202677588703655,0.34565192421779545,0.5561746886200888
42,10.0,2.0,0.0,0.5555555555555556,1,0.33237639553429027,0.16725183530162782,0.1467304625199362,0.6102384924888611,0.687193751335144,0.7493851559684113,0.5697572540972723,0.6053696096964541,0.7822990924696946,0.6767027780579581
43,10.0,2.0,1.0,1.0,1,0.5454545454545454,0.1773628938156359,0.21561771561771562,0.6139206886291504,0.5624567270278931,0.7585948744648763,0.5576119696901394,0.7089995588798231,0.7797204634331837,0.7012317166170056
44,8.0,2.0,0.0,1.0,2,0.5652392947103275,0.2723146747352496,0.24080604534005037,0.6882752776145935,0.6168134212493896,0.8630298254675046,0.6007040466095883,0.7516260819067875,0.8475057729053105,0.7657164317222978
45,1.0,1.0,0.0,0.8888888888888888,1,0.5904761904761904,0.3231649189704481,0.22095238095238096,0.5704694986343384,0.6969435811042786,0.8390901977015657,0.6610163666591615,0.7297159556805419,0.8123804146544231,0.760550733673923
46,8.0,1.0,1.0,1.0,1,0.49818621523579204,0.25655506252521176,0.22329705763804916,0.5943149924278259,0.7017722129821777,0.8293319400438691,0.6091070746410927,0.791907636209527,0.8601040043390127,0.7726126638083755
47,2.0,1.0,0.0,1.0,0,0.6415094339622642,0.31309041835357626,0.2601078167115902,0.6758483648300171,0.7120904922485352,0.8367080315314693,0.7226777174877631,0.654997331932953,0.8314458622620402,0.7614572358035563
48,2.0,1.0,0.0,1.0,1,0.5859073359073359,0.30144927536231886,0.2596525096525097,0.6430568695068359,0.5826001167297363,0.8915118245565269,0.6532968791069448,0.7295133508863793,0.883793023456894,0.7895287695016863
49,2.0,1.0,1.0,1.0,2,0.6726114649681529,0.3558673469387755,0.2968152866242038,0.6549673080444336,0.6374699473381042,0.8395839370535447,0.6157073799987288,0.6659851935247196,0.8138289763801211,0.7337763717392786
50,1.0,2.0,1.0,0.7777777777777778,1,0.5924112607099143,0.3321078431372549,0.3219094247246022,0.6752721071243286,0.7096293568611145,0.7483104432112638,0.5883320338393466,0.610695812448838,0.7674229160861066,0.6786903013963888
51,8.0,1.0,0.0,0.8888888888888888,3,0.5640506329113923,0.31424227065382665,0.31898734177215193,0.6575929522514343,0.5668528079986572,0.1231327032809341,0.6510278580419944,0.8166202114847528,0.12732095229844162,0.4295254312765307
52,8.0,2.0,1.0,1.0,1,0.5763688760806917,0.25252525252525254,0.20893371757925075,0.6350182294845581,0.6140708923339844,0.12488078397669888,0.5407902882175002,0.6644255884845652,0.17333736344000242,0.3758585060296917
53,2.0,2.0,0.0,0.5555555555555556,3,0.6013847675568744,0.27722772277227725,0.2542037586547972,0.6782122254371643,0.7108503580093384,0.9184532060552915,0.7110265996903015,0.6974461171971216,0.8966604206285244,0.8058965858928097
54,9.0,2.0,0.0,0.6666666666666666,1,0.6492488569562377,0.26945716154349253,0.232527759634226,0.6665400266647339,0.686458945274353,0.8954087298734483,0.5766113538006415,0.6285671208263824,0.8762390826843399,0.7442065717962031
55,1.0,2.0,1.0,0.8888888888888888,1,0.5935984481086324,0.3731778425655976,0.37827352085354027,0.6712810397148132,0.7326751947402954,0.041839642946775335,0.7967913920485731,0.6682700273917124,0.010792704036360885,0.37942344160585545
56,1.0,2.0,1.0,0.6666666666666666,1,0.5015839493136219,0.2589852008456659,0.25131995776135163,0.6543934941291809,0.6802179217338562,0.8101978247088801,0.6707386867320388,0.7069320541975999,0.7816686649303677,0.7423843076422216
57,9.0,1.0,1.0,0.6666666666666666,4,0.5957696827262046,0.2611764705882353,0.21856639247943596,0.6091192960739136,0.7001378536224365,0.905102748252649,0.6122735479871019,0.7217984406970367,0.8869954617164159,0.781542549663301
58,3.0,2.0,0.0,0.6666666666666666,2,0.5152911604524508,0.20628930817610064,0.18684541265186427,0.5981799364089966,0.7417458295822144,0.5785272371099793,0.5721152290708028,0.7466637069148937,0.6061858372629764,0.625873002589663
59,12.0,1.0,0.0,0.5555555555555556,2,0.584055459272097,0.30034722222222227,0.2530329289428076,0.6623144745826721,0.6590877771377563,0.24461132768738914,0.7511033976612866,0.6688116604624929,0.23784448094216615,0.4755927166883337
60,1.0,2.0,0.0,1.0,2,0.6027007818052594,0.26761565836298934,0.27576403695806684,0.675412654876709,0.7199509143829346,0.8382540973749709,0.6780452903708893,0.681433260120536,0.8371076352260653,0.7587100707731154
61,2.0,2.0,1.0,0.6666666666666666,1,0.5591702027345592,0.26427560169891456,0.22065063649222066,0.626085638999939,0.6312552690505981,0.8539790555046636,0.4887943783343047,0.7143146182040108,0.8433724221599233,0.7251151185507256
62,1.0,1.0,0.0,0.5555555555555556,1,0.4422835633626098,0.22724419334588825,0.1806775407779172,0.6274068355560303,0.6498948931694031,0.8508936127576076,0.5308188288563864,0.7252812363770244,0.8443123409213452,0.737826504728091
63,1.0,2.0,1.0,1.0,1,0.594327990135635,0.3012345679012346,0.23427866831072752,0.6734824180603027,0.7202057838439941,0.848475172570894,0.5771138267601471,0.6536744172681955,0.8581771271416272,0.7343601359352159
64,13.0,2.0,1.0,0.8888888888888888,1,0.5957446808510638,0.2756324900133155,0.2220744680851064,0.6493766903877258,0.7475873827934265,0.8870931303593526,0.6726945708144484,0.7265639342002899,0.8697729435441931,0.789031144729571
65,2.0,1.0,1.0,0.5555555555555556,2,0.6207248596222563,0.2933060807358202,0.24502297090352218,0.6745716333389282,0.6659344434738159,0.8231682211976403,0.658525598539823,0.7859093856111231,0.8100516568344897,0.769413715545769
66,3.0,2.0,0.0,0.75,2,0.5849056603773585,0.27,0.2796892341842397,0.6291936635971069,0.7279179096221924,0.8727476316754645,0.5379183539862921,0.6969099676496653,0.8539534327035863,0.740382346503752
67,1.0,2.0,1.0,0.5555555555555556,1,0.581978021978022,0.33523977122745274,0.2602197802197802,0.6727162003517151,0.7199345231056213,0.7967436833993983,0.6533670448507234,0.6862313640629653,0.7919984656381429,0.7320851394878074
68,8.0,1.0,0.0,1.0,3,0.6084396467124632,0.3133595284872298,0.28459273797841017,0.6329312920570374,0.7331616878509521,0.8864242573074179,0.6256430760091213,0.6371237631287463,0.8635858422719902,0.753194234679319
69,8.0,1.0,1.0,0.625,3,0.5964450296247532,0.29663810151615033,0.293614219881501,0.6654183864593506,0.7281047105789185,0.2761331308663451,0.6055333837874058,0.7420424796564216,0.3010380278406826,0.4811867555377138
70,10.0,2.0,1.0,1.0,1,0.40126382306477093,0.185126582278481,0.18325434439178515,0.5956979393959045,0.7570943832397461,0.362597842857816,0.6000594333965622,0.7721722421171564,0.36654338859736174,0.5253432267422241
71,8.0,2.0,0.0,0.6666666666666666,3,0.6096143687268886,0.29931253305129557,0.22609614368726888,0.6605564951896667,0.6978096961975098,0.810666409966943,0.654987602234116,0.7069168177469941,0.7934479616292232,0.7415046978943192
72,2.0,2.0,0.0,0.7777777777777778,3,0.6340895869691682,0.3133372160745487,0.2792321116928447,0.6653793454170227,0.6426641345024109,0.903095435957136,0.7193335637512188,0.6744427346051922,0.8850367668164381,0.7954771252824964
73,4.0,1.0,1.0,1.0,1,0.5939514129895885,0.31066997518610423,0.2439266236985622,0.6410080194473267,0.716130256652832,0.8918401443660181,0.7364700340145901,0.6743305834231811,0.8726203486963142,0.7938152776250258
74,1.0,1.0,1.0,1.0,2,0.6214245653393158,0.29421673217293653,0.21761076836791923,0.6374716758728027,0.6820233464241028,0.8327009621348572,0.5444672480174563,0.6809045746842063,0.8405940737023363,0.7246667146347141
75,1.0,2.0,1.0,0.6666666666666666,1,0.5236180904522613,0.2585513078470825,0.2371859296482412,0.6642000079154968,0.6257052421569824,0.7250929143900136,0.7614679602968631,0.699588565393518,0.5922241160532614,0.694593389033414
76,8.0,1.0,0.0,1.0,4,0.6289993192648059,0.2794819359236538,0.2899931926480599,0.6542372107505798,0.8254531621932983,0.8787668160456037,0.6685654139780798,0.8504605469628572,0.8838631413553483,0.8204139795854722
77,8.0,2.0,1.0,1.0,2,0.6193467336683416,0.31069182389937106,0.2399497487437186,0.6430740356445312,0.7078037858009338,0.7501135336592207,0.6914827771750746,0.6662680754584198,0.7365894783422233,0.7111134661587346
78,2.0,2.0,1.0,1.0,2,0.6321087065928536,0.33652392947103277,0.2506290890790136,0.6208645105361938,0.7529339790344238,0.8882363858541437,0.5418068340500395,0.7449553911655074,0.8608577599022643,0.7589640927429887
79,1.0,1.0,0.0,0.7777777777777778,1,0.5940860215053764,0.23687752355316288,0.23521505376344087,0.6638437509536743,0.6543781757354736,0.565242439800321,0.577362267536314,0.7118731081515871,0.6695944926012845,0.6310180770223766
80,9.0,1.0,0.0,0.6666666666666666,1,0.4588163514338011,0.24190592547342696,0.25503355704697983,0.6591693162918091,0.755442202091217,0.6556199754312444,0.5836699538205466,0.665913823753741,0.7495868386076101,0.6636976479032854
81,9.0,1.0,1.0,0.5555555555555556,3,0.6561651276480175,0.32300163132137033,0.2824551873981531,0.6652573943138123,0.7096445560455322,0.8841975145335178,0.6891905331288964,0.8464124330025578,0.8697340372719546,0.8223836294842317
82,9.0,1.0,1.0,0.5555555555555556,2,0.6142857142857143,0.2717815344603381,0.27922077922077926,0.640546977519989,0.8117539882659912,0.8640227162048121,0.632870036651072,0.6990510838692321,0.8702725322816064,0.7665540922516807
83,10.0,2.0,0.0,1.0,2,0.5490962383976551,0.29437652811735937,0.2335124572545188,0.6445730924606323,0.587581992149353,0.9137769979065323,0.6535828785188993,0.6790746478401897,0.8894417124553881,0.7839690591802523
84,8.0,2.0,1.0,0.875,3,0.6102564102564102,0.31622176591375767,0.2564102564102564,0.6626527309417725,0.6165747046470642,0.8291627860449882,0.6289394914519749,0.6979873457068062,0.7936921635802148,0.737445446695996
85,1.0,2.0,1.0,0.8888888888888888,1,0.6013916500994035,0.3054726368159204,0.24751491053677938,0.6740078926086426,0.6789472699165344,0.7551149825742435,0.5952029744375993,0.6839019958680921,0.7246774069194041,0.6897243399498347
86,1.0,2.0,1.0,0.8888888888888888,1,0.4509140148950575,0.23322033898305086,0.2180094786729858,0.692256510257721,0.6871176362037659,0.6673003520118715,0.7081594039639219,0.5775136867145042,0.3137270919515014,0.5666751336604496
87,2.0,1.0,1.0,0.875,1,0.32,0.22723962126729788,0.20363636363636362,0.6987137198448181,0.7652880549430847,0.38889627006843874,0.7039241703187661,0.8056109083938859,0.1288297257750872,0.5068152686390445
88,1.0,1.0,1.0,1.0,2,0.6196032672112018,0.27686915887850466,0.21703617269544923,0.6084866523742676,0.7271745800971985,0.8766974323568848,0.6061097083538061,0.845890238545432,0.8464137421276213,0.793777780345936
89,1.0,2.0,0.0,0.5555555555555556,2,0.4793388429752066,0.200150489089541,0.21637866265965436,0.625971794128418,0.7805324792861938,0.8713190027082787,0.5742749229278719,0.7932116936015013,0.8636417450313946,0.7756118410672617
90,1.0,2.0,1.0,0.625,3,0.5656470588235294,0.2731983042863872,0.2136470588235294,0.6218633055686951,0.6202186942100525,0.5308312334296461,0.4682432845968856,0.6947969797698459,0.5631945553772683,0.5642665132934115
91,8.0,2.0,1.0,1.0,4,0.564078132444021,0.2575107296137339,0.2143878037160553,0.5915217399597168,0.6785613894462585,0.23224955262292954,0.54882585076097,0.8093582859907272,0.2834307966408702,0.46846612150387423
92,8.0,2.0,1.0,1.0,1,0.624862486248625,0.276431718061674,0.22552255225522552,0.6254853010177612,0.7273669242858887,0.8931428681783063,0.5236853861135465,0.663719868545757,0.8848217120679297,0.7413424587263848
93,7.0,1.0,1.0,0.5555555555555556,2,0.6589403973509934,0.33038674033149174,0.2306843267108168,0.67671799659729,0.6797437071800232,0.8562119995883074,0.6520628383158071,0.7157578245087405,0.8462782993573703,0.7675777404425563
94,10.0,1.0,1.0,1.0,2,0.6492271105826398,0.3476190476190476,0.28418549346016647,0.7028734683990479,0.7704356908798218,0.8014005241728421,0.6400799050184521,0.599517815459227,0.791395580740289,0.7080984563477026
95,1.0,2.0,1.0,0.6666666666666666,1,0.6493506493506493,0.33899999999999997,0.2737262737262738,0.6967916488647461,0.7677832841873169,0.8704719877300795,0.694446404675084,0.7266846620848846,0.8682286495230949,0.7899579260032858
96,10.0,2.0,0.0,1.0,2,0.6180594503645541,0.2683885457608085,0.27593942793045434,0.6934308409690857,0.6653752326965332,0.8878779104393519,0.5757281784087174,0.6961963391846343,0.8708668328467741,0.7576673152198694
97,9.0,1.0,0.0,0.5555555555555556,2,0.5797849462365592,0.32371932845458457,0.23311827956989245,0.6536113619804382,0.6149101853370667,0.8533851627705678,0.527903334627336,0.6803997445082208,0.84175935847157,0.7258619000944236
98,4.0,2.0,1.0,1.0,1,0.6380011621150493,0.3152995927865038,0.25217896571760606,0.6413917541503906,0.6213511824607849,0.8786829412508017,0.5985074669978164,0.7207283841906423,0.8495646969079061,0.7618708723367916
99,1.0,1.0,1.0,1.0,2,0.5830618892508144,0.2728260869565217,0.25841476655808904,0.6253745555877686,0.6296391487121582,0.87699376873683,0.6128688143143483,0.6610906148698678,0.8474407275222889,0.7495984813608337
100,8.0,2.0,1.0,0.6666666666666666,3,0.3687268885367142,0.20200951877313594,0.1912308505018489,0.6575288772583008,0.7440118193626404,0.6435552202266737,0.6785218757026247,0.650774223474055,0.6584572853823258,0.6578271511964198
101,2.0,2.0,1.0,1.0,1,0.6430769230769231,0.36242299794661187,0.33230769230769225,0.6750008463859558,0.6852701902389526,0.8673066027685238,0.5969899676813124,0.7086286253571479,0.8398679540060798,0.753198287453266
102,4.0,2.0,1.0,0.5555555555555556,1,0.5594470046082949,0.24630996309963096,0.21013824884792626,0.6404901146888733,0.7343541979789734,0.8994125565359637,0.5864695803022254,0.6867785907311574,0.8709080978603737,0.76089220635743
103,8.0,1.0,1.0,1.0,1,0.5675392670157069,0.2641509433962264,0.2429319371727749,0.6572285890579224,0.6367602944374084,0.8584523334687908,0.5524181984084836,0.7155175655634041,0.8414875031002116,0.7419689001352224
104,8.0,1.0,1.0,1.0,3,0.6533101045296167,0.4171029668411867,0.32578397212543553,0.7160563468933105,0.5895265340805054,0.7748481180333384,0.682478302217129,0.6965718630670189,0.6811006798856893,0.7087497408007939
105,4.0,2.0,1.0,0.7777777777777778,1,0.4522111269614836,0.24714285714285714,0.25820256776034234,0.6272478699684143,0.6824750304222107,0.20840866336911773,0.8119695750299027,0.6642980761072811,0.3264701400546934,0.5027866136402487
106,6.0,1.0,1.0,0.5555555555555556,2,0.567847882454624,0.24221453287197234,0.20484010371650824,0.6428607702255249,0.7580896615982056,0.8824861019107209,0.640037746142656,0.7836514868708031,0.876848185817186,0.7957558801853415
107,8.0,1.0,0.0,0.7777777777777778,3,0.6011173184357542,0.3266219239373601,0.264804469273743,0.6819025278091431,0.6877517700195312,0.884190321169281,0.6831353421979202,0.7128998080561922,0.8697588508339534,0.7874960805643367
108,1.0,1.0,1.0,0.5555555555555556,2,0.40472813238770683,0.19592995740653096,0.1957446808510638,0.6454480290412903,0.7569628357887268,0.21651167386931125,0.7550653941195208,0.7025389529870602,0.20213322572531106,0.4690623116753008
109,5.0,1.0,0.0,1.0,1,0.5703657780533168,0.32774674115456237,0.26162430254184743,0.6383093595504761,0.7331715226173401,0.7235887545734971,0.768748999745515,0.7010052976717362,0.5586871710629743,0.6880075557634306
110,1.0,2.0,1.0,0.5555555555555556,1,0.5675810473815461,0.2795806290564154,0.24937655860349126,0.6394402384757996,0.771656334400177,0.8506242609522272,0.5928274783879562,0.6927115999568092,0.8375906606495996,0.743438499986648
111,1.0,1.0,1.0,1.0,2,0.6073349633251833,0.3308859520313264,0.2640586797066015,0.6630368828773499,0.6251021027565002,0.8998282788717029,0.5666931767301264,0.59124163649991,0.8685982007712028,0.7315903232182355
112,8.0,1.0,1.0,1.0,1,0.5915915915915915,0.2917293233082707,0.22072072072072071,0.6568981409072876,0.7049123644828796,0.8751033904189561,0.5783859245343711,0.6829474488077386,0.8536215196809104,0.747514570860494
113,1.0,2.0,0.0,0.5555555555555556,2,0.5607843137254902,0.3150147203140334,0.25392156862745097,0.6567568182945251,0.761618435382843,0.2349501760676531,0.7551696110412767,0.695580371668453,0.23821965729540953,0.4809799540181981
114,2.0,2.0,1.0,0.7777777777777778,1,0.6364110589462703,0.32793733681462145,0.24934793948878456,0.6613238453865051,0.5473672747612,0.09850283745762962,0.6622146094076676,0.7376760185833058,0.44853240019764323,0.48673146641156156
115,10.0,2.0,1.0,0.5555555555555556,2,0.5313283208020051,0.2371392722710163,0.2343358395989975,0.6336996555328369,0.56601482629776,0.08814838993620065,0.6499010498322368,0.6858902330882856,0.07392759010496787,0.37446681574042273
116,8.0,1.0,0.0,1.0,2,0.6250927988121752,0.31226765799256506,0.2613214550853749,0.6528522968292236,0.6608770489692688,0.38995744243576685,0.5579476015539011,0.6889562930615589,0.45184280599994825,0.5221760357627938
117,1.0,2.0,1.0,0.5555555555555556,1,0.596646942800789,0.30306021717670284,0.21794871794871795,0.6440881490707397,0.6328443288803101,0.8079374950443705,0.5816343827367817,0.6148328031799024,0.7904784604471102,0.6987207853520412
118,12.0,2.0,1.0,1.0,1,0.5923836389280678,0.26977401129943507,0.2369534555712271,0.6421452164649963,0.6260804533958435,0.31959235488683224,0.6739409464269468,0.5144078959635141,0.22460704684258356,0.4331370610299692
119,1.0,1.0,1.0,1.0,2,0.5215540180947313,0.24507192328183275,0.1937200638637573,0.656123161315918,0.6069191098213196,0.20852851427697958,0.4291528102990094,0.8308183446947807,0.31275292748268735,0.4453131491883643
120,1.0,1.0,0.0,0.5555555555555556,1,0.623608017817372,0.29877369007803783,0.2305122494432071,0.6673628687858582,0.7163302302360535,0.8172421921005513,0.6232829183543824,0.6089340927669762,0.8175955722609819,0.716763693870723
121,9.0,2.0,1.0,1.0,2,0.5513882123721383,0.2642613359336909,0.24744276668290305,0.6665569543838501,0.6982734799385071,0.7552422222263946,0.6310701197179597,0.779470004477045,0.8347484652776567,0.750132702924764
122,6.0,2.0,0.0,1.0,2,0.607608695652174,0.28182807399347115,0.26521739130434785,0.638541042804718,0.675691545009613,0.8731379644883278,0.5986323028336465,0.717403690908601,0.8471625119396557,0.7590841175425578
